received_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,chk,computed_chk,bess_soc_pct,bess_power_w,bess_load_w,bess_state,bess_energy_wh,bess_capacity_wh,tracker_state,tracker_pan_deg,tracker_tilt_deg,tracker_sun_pan_deg,tracker_sun_tilt_deg,tracker_error_deg,tracker_servo_enabled,comm_layer,comm_frame_ok,comm_bridge_gap,comm_payload_bytes,comm_frame_bytes,comm_frame_bits,comm_qpsk_symbols,comm_ofdm_symbols,comm_pad_q,comm_tx_samples,comm_cp_samples,comm_pilot_bins,comm_status_line,raw_line,source_label
2026-08-05T09:37:17.651943+00:00,1,,0,515,74,0.0,-0.075,-0.0,trk,0,,,54.975,-0.1,0.1,discharging,27.4874,50.0,locked,116.816,101.809,120.259,99.871,3.951,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00515,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00515,pan=116.82,tilt=101.81,sun_pan=120.26,sun_tilt=099.87,err=03.95,state=locked,ldr=3791/3906/3876/3992",Orin software solar tracker
2026-08-05T09:37:18.652222+00:00,1,,0,516,74,1.25,-0.075,-0.0,trk,0,,,54.975,-0.1,0.1,discharging,27.4873,50.0,locked,116.867,101.53,117.522,98.79,2.817,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00516,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00516,pan=116.87,tilt=101.53,sun_pan=117.52,sun_tilt=098.79,err=02.82,state=locked,ldr=3824/3846/3945/3967",Orin software solar tracker
2026-08-05T09:37:19.655998+00:00,1,,0,517,74,1.25,-0.1,-0.0,trk,0,,,54.975,-0.1,0.1,discharging,27.4873,50.0,locked,116.7,101.171,114.561,97.662,4.11,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00517,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00517,pan=116.70,tilt=101.17,sun_pan=114.56,sun_tilt=097.66,err=04.11,state=locked,ldr=3849/3777/4004/3932",Orin software solar tracker
2026-08-05T09:37:20.656617+00:00,1,,0,518,74,0.0,-0.075,-0.0,trk,0,,,54.975,-0.1,0.1,discharging,27.4873,50.0,locked,116.318,100.738,111.402,96.493,6.496,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00518,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00518,pan=116.32,tilt=100.74,sun_pan=111.40,sun_tilt=096.49,err=06.50,state=locked,ldr=3866/3701/4052/3888",Orin software solar tracker
2026-08-05T09:37:21.659106+00:00,1,,0,519,73,1.25,-0.05,-0.0,trk,0,,,54.975,-0.1,0.1,discharging,27.4873,50.0,locked,115.725,100.234,108.069,95.286,9.115,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00519,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00519,pan=115.73,tilt=100.23,sun_pan=108.07,sun_tilt=095.29,err=09.12,state=locked,ldr=3874/3620/4090/3836",Orin software solar tracker
2026-08-05T09:37:22.659192+00:00,1,,0,520,73,1.25,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4872,50.0,seeking,114.95,99.687,104.591,94.049,11.794,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00520,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00520,pan=114.95,tilt=099.69,sun_pan=104.59,sun_tilt=094.05,err=11.79,state=seeking,ldr=3874/3534/4095/3777",Orin software solar tracker
2026-08-05T09:37:23.663320+00:00,1,,0,521,72,1.25,-0.1,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4872,50.0,seeking,113.99,99.094,100.995,92.785,14.446,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00521,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00521,pan=113.99,tilt=099.09,sun_pan=100.99,sun_tilt=092.78,err=14.45,state=seeking,ldr=3866/3443/4095/3712",Orin software solar tracker
2026-08-05T09:37:24.666019+00:00,1,,0,522,71,1.25,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4872,50.0,seeking,112.845,98.447,97.31,91.5,17.018,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00522,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00522,pan=112.84,tilt=098.45,sun_pan=097.31,sun_tilt=091.50,err=17.02,state=seeking,ldr=3851/3351/4095/3644",Orin software solar tracker
2026-08-05T09:37:25.668850+00:00,1,,0,523,70,1.25,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4871,50.0,seeking,111.51,97.74,93.565,90.201,19.464,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00523,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00523,pan=111.51,tilt=097.74,sun_pan=093.57,sun_tilt=090.20,err=19.46,state=seeking,ldr=3829/3258/4095/3572",Orin software solar tracker
2026-08-05T09:37:26.667802+00:00,1,,0,524,68,0.0,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4871,50.0,seeking,109.991,96.968,89.792,88.892,21.754,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00524,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00524,pan=109.99,tilt=096.97,sun_pan=089.79,sun_tilt=088.89,err=21.75,state=seeking,ldr=3803/3168/4095/3501",Orin software solar tracker
2026-08-05T09:37:27.669321+00:00,1,,0,525,67,1.25,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4871,50.0,seeking,108.294,96.129,86.02,87.579,23.858,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00525,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00525,pan=108.29,tilt=096.13,sun_pan=086.02,sun_tilt=087.58,err=23.86,state=seeking,ldr=3773/3082/4095/3430",Orin software solar tracker
2026-08-05T09:37:28.676530+00:00,1,,0,526,65,0.0,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4871,50.0,seeking,106.43,95.225,82.281,86.268,25.756,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00526,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00526,pan=106.43,tilt=095.23,sun_pan=082.28,sun_tilt=086.27,err=25.76,state=seeking,ldr=3742/3003/4095/3363",Orin software solar tracker
2026-08-05T09:37:29.679242+00:00,1,,0,527,63,1.25,-0.05,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.487,50.0,seeking,104.425,94.276,78.604,84.965,27.448,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00527,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00527,pan=104.43,tilt=094.28,sun_pan=078.60,sun_tilt=084.96,err=27.45,state=seeking,ldr=3712/2931/4082/3301",Orin software solar tracker
2026-08-05T09:37:30.678426+00:00,1,,0,528,61,1.25,-0.05,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.487,50.0,seeking,102.308,93.296,75.02,83.674,28.935,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00528,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00528,pan=102.31,tilt=093.30,sun_pan=075.02,sun_tilt=083.67,err=28.93,state=seeking,ldr=3683/2868/4060/3245",Orin software solar tracker
2026-08-05T09:37:31.677344+00:00,1,,0,529,59,0.0,-0.1,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.487,50.0,seeking,100.093,92.287,71.556,82.403,30.201,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00529,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00529,pan=100.09,tilt=092.29,sun_pan=071.56,sun_tilt=082.40,err=30.20,state=seeking,ldr=3656/2813/4040/3197",Orin software solar tracker
2026-08-05T09:37:32.681660+00:00,1,,0,530,57,1.25,-0.1,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4869,50.0,seeking,97.8,91.256,68.241,81.155,31.237,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00530,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00530,pan=097.80,tilt=091.26,sun_pan=068.24,sun_tilt=081.15,err=31.24,state=seeking,ldr=3632/2767/4021/3156",Orin software solar tracker
2026-08-05T09:37:33.683474+00:00,1,,0,531,55,1.25,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4869,50.0,seeking,95.445,90.207,65.103,79.937,32.033,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00531,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00531,pan=095.44,tilt=090.21,sun_pan=065.10,sun_tilt=079.94,err=32.03,state=seeking,ldr=3613/2732/4006/3124",Orin software solar tracker
2026-08-05T09:37:34.682512+00:00,1,,0,532,53,0.0,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4869,50.0,seeking,93.046,89.146,62.165,78.753,32.583,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00532,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00532,pan=093.05,tilt=089.15,sun_pan=062.17,sun_tilt=078.75,err=32.58,state=seeking,ldr=3600/2707/3995/3102",Orin software solar tracker
2026-08-05T09:37:35.685338+00:00,1,,0,533,51,0.0,-0.1,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4868,50.0,seeking,90.626,88.078,59.453,77.61,32.884,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00533,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00533,pan=090.63,tilt=088.08,sun_pan=059.45,sun_tilt=077.61,err=32.88,state=seeking,ldr=3592/2694/3989/3090",Orin software solar tracker
2026-08-05T09:37:36.688524+00:00,1,,0,534,48,1.25,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4868,50.0,seeking,88.205,87.007,56.987,76.511,32.935,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00534,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00534,pan=088.20,tilt=087.01,sun_pan=056.99,sun_tilt=076.51,err=32.93,state=seeking,ldr=3590/2692/3988/3089",Orin software solar tracker
2026-08-05T09:37:37.689673+00:00,1,,0,535,46,1.25,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4868,50.0,seeking,85.799,85.938,54.79,75.462,32.73,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00535,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00535,pan=085.80,tilt=085.94,sun_pan=054.79,sun_tilt=075.46,err=32.73,state=seeking,ldr=3595/2700/3992/3098",Orin software solar tracker
2026-08-05T09:37:38.690863+00:00,1,,0,536,44,2.5,-0.075,-0.0,trk,0,,,54.974,-0.1,0.1,discharging,27.4868,50.0,seeking,83.429,84.875,52.876,74.467,32.277,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00536,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00536,pan=083.43,tilt=084.88,sun_pan=052.88,sun_tilt=074.47,err=32.28,state=seeking,ldr=3605/2720/4002/3117",Orin software solar tracker
2026-08-05T09:37:39.693382+00:00,1,,0,537,42,0.0,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4867,50.0,seeking,81.113,83.826,51.262,73.53,31.577,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00537,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00537,pan=081.11,tilt=083.83,sun_pan=051.26,sun_tilt=073.53,err=31.58,state=seeking,ldr=3621/2751/4016/3145",Orin software solar tracker
2026-08-05T09:37:40.695426+00:00,1,,0,538,40,1.25,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4867,50.0,seeking,78.87,82.791,49.961,72.655,30.635,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00538,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00538,pan=078.87,tilt=082.79,sun_pan=049.96,sun_tilt=072.66,err=30.63,state=seeking,ldr=3642/2791/4034/3184",Orin software solar tracker
2026-08-05T09:37:41.696879+00:00,1,,0,539,38,1.25,-0.1,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4867,50.0,seeking,76.717,81.778,48.983,71.847,29.459,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00539,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00539,pan=076.72,tilt=081.78,sun_pan=048.98,sun_tilt=071.85,err=29.46,state=seeking,ldr=3667/2842/4055/3230",Orin software solar tracker
2026-08-05T09:37:42.700565+00:00,1,,0,540,36,1.25,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4866,50.0,seeking,74.675,80.79,48.338,71.108,28.06,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00540,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00540,pan=074.67,tilt=080.79,sun_pan=048.34,sun_tilt=071.11,err=28.06,state=seeking,ldr=3694/2902/4077/3285",Orin software solar tracker
2026-08-05T09:37:43.701290+00:00,1,,0,541,34,1.25,-0.05,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4866,50.0,seeking,72.76,79.836,48.029,70.442,26.455,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00541,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00541,pan=072.76,tilt=079.84,sun_pan=048.03,sun_tilt=070.44,err=26.46,state=seeking,ldr=3722/2969/4095/3345",Orin software solar tracker
2026-08-05T09:37:44.702404+00:00,1,,0,542,33,0.0,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4866,50.0,seeking,71.008,78.94,48.059,69.852,24.683,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00542,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00542,pan=071.01,tilt=078.94,sun_pan=048.06,sun_tilt=069.85,err=24.68,state=seeking,ldr=3751/3043/4095/3411",Orin software solar tracker
2026-08-05T09:37:45.703289+00:00,1,,0,543,31,1.25,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4866,50.0,seeking,69.429,78.099,48.428,69.34,22.754,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00543,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00543,pan=069.43,tilt=078.10,sun_pan=048.43,sun_tilt=069.34,err=22.75,state=seeking,ldr=3777/3122/4095/3480",Orin software solar tracker
2026-08-05T09:37:46.706583+00:00,1,,0,544,30,0.0,-0.1,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4865,50.0,seeking,68.027,77.309,49.133,68.908,20.677,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00544,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00544,pan=068.03,tilt=077.31,sun_pan=049.13,sun_tilt=068.91,err=20.68,state=seeking,ldr=3800/3203/4095/3551",Orin software solar tracker
2026-08-05T09:37:47.706642+00:00,1,,0,545,29,1.25,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4865,50.0,seeking,66.806,76.567,50.168,68.558,18.465,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00545,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00545,pan=066.81,tilt=076.57,sun_pan=050.17,sun_tilt=068.56,err=18.47,state=seeking,ldr=3819/3287/4095/3622",Orin software solar tracker
2026-08-05T09:37:48.711158+00:00,1,,0,546,28,1.25,-0.1,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4865,50.0,seeking,65.771,75.866,51.526,68.292,16.134,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00546,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00546,pan=065.77,tilt=075.87,sun_pan=051.53,sun_tilt=068.29,err=16.13,state=seeking,ldr=3832/3372/4095/3693",Orin software solar tracker
2026-08-05T09:37:49.713730+00:00,1,,0,547,27,0.0,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4864,50.0,seeking,64.919,75.202,53.194,68.111,13.703,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00547,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00547,pan=064.92,tilt=075.20,sun_pan=053.19,sun_tilt=068.11,err=13.70,state=seeking,ldr=3840/3457/4095/3761",Orin software solar tracker
2026-08-05T09:37:50.713442+00:00,1,,0,548,27,0.0,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4864,50.0,seeking,64.249,74.569,55.16,68.016,11.205,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00548,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00548,pan=064.25,tilt=074.57,sun_pan=055.16,sun_tilt=068.02,err=11.21,state=seeking,ldr=3841/3541/4095/3825",Orin software solar tracker
2026-08-05T09:37:51.714745+00:00,1,,0,549,26,1.25,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4864,50.0,locked,63.757,73.963,57.407,68.007,8.706,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00549,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00549,pan=063.76,tilt=073.96,sun_pan=057.41,sun_tilt=068.01,err=08.71,state=locked,ldr=3834/3623/4094/3883",Orin software solar tracker
2026-08-05T09:37:52.716909+00:00,1,,0,550,26,1.25,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4863,50.0,locked,63.481,73.417,59.918,68.084,6.414,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00550,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00550,pan=063.48,tilt=073.42,sun_pan=059.92,sun_tilt=068.08,err=06.41,state=locked,ldr=3819/3700/4054/3935",Orin software solar tracker
2026-08-05T09:37:53.731049+00:00,1,,0,551,26,0.0,-0.1,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4863,50.0,locked,63.423,72.938,62.672,68.246,4.751,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00551,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00551,pan=063.42,tilt=072.94,sun_pan=062.67,sun_tilt=068.25,err=04.75,state=locked,ldr=3796/3771/4003/3978",Orin software solar tracker
2026-08-05T09:37:54.722972+00:00,1,,0,552,26,1.25,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4863,50.0,locked,63.584,72.527,65.647,68.494,4.53,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00552,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00552,pan=063.58,tilt=072.53,sun_pan=065.65,sun_tilt=068.49,err=04.53,state=locked,ldr=3765/3834/3942/4012",Orin software solar tracker
2026-08-05T09:37:55.724180+00:00,1,,0,553,26,0.0,-0.075,-0.0,trk,0,,,54.973,-0.1,0.1,discharging,27.4863,50.0,locked,63.96,72.185,68.819,68.826,5.906,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00553,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00553,pan=063.96,tilt=072.18,sun_pan=068.82,sun_tilt=068.83,err=05.91,state=locked,ldr=3726/3888/3873/4036",Orin software solar tracker
2026-08-05T09:37:56.755265+00:00,1,,0,554,27,0.0,-0.075,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.4862,50.0,locked,64.55,71.912,72.162,69.241,8.068,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00554,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00554,pan=064.55,tilt=071.91,sun_pan=072.16,sun_tilt=069.24,err=08.07,state=locked,ldr=3680/3933/3797/4050",Orin software solar tracker
2026-08-05T09:37:57.726694+00:00,1,,0,555,28,0.0,-0.075,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.4862,50.0,seeking,65.348,71.711,75.649,69.736,10.489,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00555,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00555,pan=065.35,tilt=071.71,sun_pan=075.65,sun_tilt=069.74,err=10.49,state=seeking,ldr=3628/3969/3714/4055",Orin software solar tracker
2026-08-05T09:37:58.753096+00:00,1,,0,556,28,0.0,-0.05,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.4862,50.0,seeking,66.35,71.581,79.253,70.311,12.965,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00556,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00556,pan=066.35,tilt=071.58,sun_pan=079.25,sun_tilt=070.31,err=12.97,state=seeking,ldr=3571/3995/3626/4050",Orin software solar tracker
2026-08-05T09:37:59.778861+00:00,1,,0,557,30,1.25,-0.1,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.4861,50.0,seeking,67.544,71.524,82.943,70.961,15.409,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00557,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00557,pan=067.54,tilt=071.52,sun_pan=082.94,sun_tilt=070.96,err=15.41,state=seeking,ldr=3512/4013/3536/4037",Orin software solar tracker
2026-08-05T09:38:00.733026+00:00,1,,0,558,31,1.25,-0.075,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.4861,50.0,seeking,68.923,71.541,86.69,71.685,17.768,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00558,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00558,pan=068.92,tilt=071.54,sun_pan=086.69,sun_tilt=071.68,err=17.77,state=seeking,ldr=3451/4023/3444/4016",Orin software solar tracker
2026-08-05T09:38:01.824699+00:00,1,,0,559,32,0.0,-0.1,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.4861,50.0,seeking,70.474,74.403,90.464,102.459,34.45,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00559,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00559,pan=070.47,tilt=074.40,sun_pan=090.46,sun_tilt=102.46,err=34.45,state=seeking,ldr=3512/4076/2471/3035",Orin software solar tracker
2026-08-05T09:38:02.848650+00:00,1,,0,560,34,1.25,-0.075,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.4861,50.0,seeking,72.185,77.082,94.235,103.335,34.283,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00560,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00560,pan=072.19,tilt=077.08,sun_pan=094.23,sun_tilt=103.33,err=34.28,state=seeking,ldr=3458/4082/2481/3105",Orin software solar tracker
2026-08-05T09:38:03.750060+00:00,1,,0,561,35,1.25,-0.1,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.486,50.0,seeking,74.041,79.588,97.971,104.144,34.288,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00561,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00561,pan=074.04,tilt=079.59,sun_pan=097.97,sun_tilt=104.14,err=34.29,state=seeking,ldr=3402/4079/2488/3165",Orin software solar tracker
2026-08-05T09:38:04.741104+00:00,1,,0,562,37,1.25,-0.1,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.486,50.0,seeking,76.029,81.93,101.642,104.884,34.393,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00562,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00562,pan=076.03,tilt=081.93,sun_pan=101.64,sun_tilt=104.88,err=34.39,state=seeking,ldr=3346/4071/2492/3217",Orin software solar tracker
2026-08-05T09:38:05.743901+00:00,1,,0,563,39,1.25,-0.1,-0.0,trk,0,,,54.972,-0.1,0.1,discharging,27.486,50.0,seeking,78.131,84.117,105.22,105.551,34.542,0,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00563,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","trk,seq=00563,pan=078.13,tilt=084.12,sun_pan=105.22,sun_tilt=105.55,err=34.54,state=seeking,ldr=3293/4059/2497/3262",Orin software solar tracker
